Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
AS3,AS,NC,436.5727096969325,9.345963420539265,65.31125607748467,-22.07344225079755,30.93607295213497,-18.789043977987728,2.585374391331288,13.334223053490797,-9.96729452220859,-3.4292481974061357,8.080504873521473,-10.899753617184048,-1.4799497399288348,-0.914244436736196,-18.485566183325275
AS3,AS,NC,372.41122957884176,-20.544586980404564,94.89064092790701,-11.988613010149757,20.202406259022023,-27.323986420899185,7.40377834555155,-12.850886548422185,-14.258572635062317,4.929349756585807,4.961260456338172,2.7826968114650894,2.0921905581590536,-19.654332218132133,-14.460347501557749
AS3,AS,NC,311.47863254561946,21.10306502102142,116.97556910675122,14.135162472041516,42.1810534715206,-25.735163315926687,-16.806868643449754,-12.52115758473939,-6.532022715806096,-12.57640453048781,3.3420801816542016,-9.068986045489291,-14.295117983546952,-9.386596353107247,-9.650535701005602
AS3,AS,NC,311.7595696305168,48.96702430950831,91.92222388715955,-7.729052358555054,21.19013134178719,-25.36883718535955,-7.0357174474786515,-3.524330108094831,0.183888813890337,1.234610138200673,8.26963362321573,-12.850000792020223,0.35902667640382024,-2.554603095073484,-14.518803897118875
AS3,AS,NC,333.69397815856166,-2.990681641964568,102.45485494575722,-9.415593800119293,20.931773265068763,-27.665683352295016,-7.793392955625456,-11.114347708489632,-19.0864652524853,-10.18063765979974,13.00080789005643,-15.646918425069295,-5.611080096235696,-9.032549447758463,-10.611701689069685
AS3,AS,NC,462.4640199394039,65.74815919660927,76.50342104254113,-12.81476845838543,42.695940841817546,-37.74055161975828,-18.01878276872881,-6.096283843940397,-24.159486259232782,4.136411613678808,21.774034783903975,-29.244152776745032,-3.1849038154437084,-10.328357799354304,-24.92775150605629
AS3,AS,NC,426.8376450723699,63.518914220553185,81.594515649399,-9.82005461647341,25.355219284449422,-32.03096522104075,-13.239423086110087,5.536382388176012,-9.891031006049568,-10.5535558493776,8.433163783802748,-13.547307424138438,4.2747180208273114,-3.306188086419653,-16.019056619886413
AS3,AS,NC,341.11469594702925,29.37227120644156,100.33097901363473,-9.544745610317094,37.07635323844643,-46.86776768103085,-9.974767516833765,-9.608464881275973,-21.7892424885,-30.092611871529225,-2.244897453895779,-9.490358699012498,-1.0134088106834416,-9.023749834866395,-18.650057751915586
AS3,AS,NC,415.72817395580137,43.31580511380812,99.83518596634538,-6.590798514474037,48.653104514304744,-28.596545871471783,-9.255522621404065,-8.079237183860453,-23.885890405690745,-1.887856110305643,6.285829505693003,-12.29780217663431,2.6851471394241537,-2.504234450637021,-9.327187302035078
AS3,AS,NC,278.81897152786047,2.431178968334882,119.4511631695349,-21.3569326312093,35.74404608429768,-43.669558796441855,-17.22290343685814,-19.46680333263721,-23.804271706500927,-3.3186480678883723,5.756488492446512,-31.173140822111627,-16.1015418324,-9.006629930087907,-13.218217065109767
AS3,AS,NC,346.5619740667599,17.792894662349912,98.00921331634133,-20.00822308095883,24.68258306998113,-28.79813762341595,-2.335714157641511,0.6521319142348191,-14.54059918699657,-9.83962882060536,15.380259325921099,-0.4841908266866191,3.6162226038020453,-9.727704257806638,-12.972836446193826
AS3,AS,NC,366.0810622520833,-6.91791227597254,106.8430556376231,-10.834741883296058,39.46112113311899,-45.67101414328219,-5.713019576952082,1.2301416785170458,-42.36459725492343,-14.88482173514356,13.28037753194981,-17.6884081593336,-4.517903012672348,-12.512734699021971,-18.620651772222537
AS3,AS,NC,331.2600638639572,58.411869415486635,135.38285646572191,-15.895726466315509,14.23354425382353,-59.06110750335293,-14.926331510591446,-17.99877460355615,-32.34272140222994,-3.280468361155081,-1.1765200981363637,-26.256766134155075,-8.877470258569518,-7.463489721229948,-16.29550359212834
AS3,AS,NC,328.6860717572179,19.937142312162287,94.80259926649151,-17.41247955128068,31.05122157571252,-12.558279165995362,16.02019104777295,0.989860614390573,-23.361323711669026,-3.278394127624574,7.374289716013447,-6.817341063948223,2.4987463864100468,-20.212996436841728,-17.276394707438794
AS3,AS,NC,356.8138660321739,37.03764483889565,110.85367298165218,-10.116247650739131,43.553075553376814,-30.41230720305131,-2.620244977391594,0.6968350759913049,-40.79374546168116,-8.280001106829216,12.83079728547913,-15.478489439246376,6.656648534809276,-15.27285171804493,-19.2805367256229
AS3,AS,NC,282.54370735968126,2.758999734324698,119.46081592167928,-11.315725146515936,24.336979658541832,-27.33201607667928,6.091929190596353,6.2547594188351,-22.777995182748604,-16.782778246889837,0.5947768359585657,-3.6557468839948197,5.831609991412151,-6.231920978955578,-8.491363899918326
AS3,AS,NC,240.01687599607988,4.842873738070777,138.57143054990928,-0.7555103597059895,50.84670857619963,-17.54540894476933,-3.709959646099818,-10.123347778936116,-6.526678093519056,0.595746332137005,13.50053431663158,-2.7357568698477306,7.521529932994012,-5.36644266684628,-2.657777595164791
AS3,AS,NC,403.3541621126242,-7.61342761567376,58.706464772765955,-18.88383583900709,25.301110304432626,-49.17191032453902,9.469038182448935,-2.7553889128234044,-43.31211806653405,-1.1691471269361697,20.309763035595743,-9.240274068978724,-4.931969343929078,-34.40296179209219,-40.77593404395036
AS4,AS,NC,269.6804657429854,-31.45334473142127,106.89098620710647,-37.41771218569938,13.468141362257413,-47.66899663080793,-41.086559566319416,-22.27691875570564,-8.675353793751567,-7.985239337321711,-30.261965541729232,-1.7303175200208774,-32.292827668396654,-13.252215522998958,-25.373178989578285
AS4,AS,NC,251.68584887036909,-21.435039947420876,141.54507112948292,-4.86128159468605,26.738680776924877,-20.837060178780487,-39.8029271396639,-16.63032129444049,-7.864126469073171,-7.481644869530048,-25.6338401959639,-0.2042808321704391,-23.13126188999444,4.35650914611559,-11.960339528145202
AS4,AS,NC,309.1574590509556,22.60441312867026,117.08480496650202,-39.3740991550821,-13.669998774666754,-36.36775552038237,-50.260562977091524,-25.507981756934996,-12.933274046557333,-22.67771820787214,-17.91156881022813,-2.7817062299320314,-37.383315947010225,-1.14802468933393,-24.48485628369058
AS4,AS,NC,331.15822458990476,8.063928772289797,89.05880239343387,-27.840881360450343,-5.687902472137416,-15.862751252069389,-36.448555050424496,-3.127698795361904,-13.381249239967621,-11.252251721203265,-14.52456275190449,5.156503766288028,-27.712596744790066,-2.6842954270048986,-17.591790058594015
AS4,AS,NC,240.98078075796224,-12.191581931520215,140.03777786411456,-43.3609227423805,13.69454547969043,-34.6431501439345,-68.37794320997574,-39.30097459865633,-5.228361540725067,-18.896632258562935,-25.036822488311053,-2.301335773277628,-30.104337991041106,-5.854388255679245,-18.7808071609562
AS4,AS,NC,342.0381458034112,2.148936234903928,105.46491502012144,-23.257720356071427,-14.874860180204285,-23.985234600651783,-60.00605621037465,-23.857821655972845,1.208003050686964,-27.753235813921428,-30.043783018731787,12.55664644656418,-22.387195379799998,-14.321385222985892,-20.71071349141268
AS4,AS,NC,259.9044079327328,-11.645505996090792,113.15085016369022,-26.58236880210818,3.9815636967389896,-10.313648971182165,-34.76362462761465,-20.00112231481318,-6.136492643135608,-11.441848338879364,-11.173850601527818,6.293378417005924,-33.32488254507053,-5.077682428622917,-20.52350140900277
AS4,AS,NC,298.99162226094575,-2.1070069100106266,116.84573464102125,-19.21062437104676,24.91845331448023,-20.847330225760683,-51.89139021881828,-18.896653552022528,5.0107246581656755,-3.4574323269086076,-19.64190182871458,10.224072187656747,-35.3119369729662,-8.511551793057599,-17.18325792270712
AS4,AS,NC,292.01557060386705,9.324968976036411,101.19982349723993,-32.10805750539066,0.016319491924628417,-27.76059711126221,-38.705020092312104,-19.267294202444585,-6.867780628369215,-16.716140255512315,-23.30885578932112,-3.965266532009554,-31.487935072511892,-2.9531699098997337,-20.95405931114843
AS4,AS,NC,261.85483729165395,10.761364667982185,130.5577412027939,-17.489223510565648,-9.79856501161832,-13.579880953451909,-32.73824016596183,-18.124906689058527,-7.6265277461674295,-17.35689360286514,-13.883527809153945,10.938224433231552,-20.60485570858397,-1.5083444888893127,-19.97202855300356
AS4,AS,NC,262.21764573758645,-10.98350559977752,116.01988631912106,-7.130929578786478,2.4437717803930834,-13.190218119132076,-43.340103836224685,-14.630806614260692,-5.536689418018869,-13.43230071029686,-14.339435162502042,8.237300075511007,-26.47418677451195,-5.657348672733962,-14.751436752627296
AS4,AS,NC,257.161378641268,-6.440772201610337,119.64293533610817,-10.535931180058894,1.7248734401025236,-23.915744670310097,-50.73612310198125,-29.491984279821395,-10.981845475882416,-14.807846303414784,-27.941534847699877,-0.38861940792536037,-29.723239271560697,-7.534170754100168,-13.702298958108653
AS4,AS,NC,289.0640982036777,3.5332085004384624,112.8871295161237,-15.874432802217255,9.279000393932744,-29.404303332561327,-35.14367472622402,-16.836110914080948,-17.325239134093447,-8.528823293390436,-28.491547195472243,2.2715443152930357,-30.38005357624314,-9.437783600878795,-13.867994666434303
AS4,AS,NC,265.76514114319576,-5.777842347581305,131.1788912785033,-19.407139844768807,-16.29022365247459,-14.61800740456748,-31.067399902651875,-16.008824084272014,-18.5548012854104,-15.482770322087392,-19.457429095276105,5.5949565116514375,-27.892032127649117,-3.207545014842257,-17.12197980684934
AS4,AS,NC,257.8475536149731,7.262643608218173,134.18387091093325,-8.001054017916667,14.177699798378514,-10.813197716209837,-44.85243813717871,-17.12284192173052,-7.487521139154719,-17.670884737199245,-20.87671278972755,11.248466776553212,-22.356376484825603,-4.300198987273796,-18.577336076368773
AS4,AS,NC,290.694182683013,-18.019489084278284,111.98597193347749,-18.44496866366276,-4.841988158385783,-28.873555093396195,-38.942004753522625,-20.477257979261463,-9.297401862139342,-20.557600571709504,-24.595331296011413,4.656558690385985,-32.31353158840861,-7.6299872775810815,-17.30893128945946
AS4,AS,NC,310.6129175356548,11.850678671985522,95.53519644741023,-23.854946829658914,-7.481348102724457,-24.47205278074588,-47.71856280485169,-20.79590762405655,-9.370643617940718,-21.968316033013565,-22.965980287967646,5.591526483348569,-30.519112246466086,-7.9400776942902,-20.85013390551145
AS4,AS,NC,286.4456957662274,29.663338701225435,109.87812727859344,-30.573481228845083,-17.597979999795758,-24.1669642704948,-26.095250994296723,-6.231460917087861,2.7580117020828516,-9.849881952039983,-14.046851804356457,7.804940204252408,-24.262251813113878,-2.389075532597302,-15.253470902249132
AS4,AS,NC,272.6073879872099,-5.285010646941269,101.75667131176195,-20.99839677865129,-6.096162469990938,-14.284457609464111,-32.86586431625622,-19.282772102702744,-5.577299368758497,-7.7082352888130785,-19.773944683693564,10.399758536389038,-23.530704936080706,-9.295122839199763,-17.322660598294284
AS4,AS,NC,301.92327869245713,8.41547648256669,109.8004198060242,-9.72991060122744,-7.447562158870365,-20.435563609804102,-36.910709734259136,-22.694245729126116,-10.825168427114452,-6.8752983568014026,-27.422224063768308,6.960966618414086,-25.384609626214893,-11.613434889750183,-17.65265874987425
AS4,AS,NC,279.0294500070605,-8.908250499198806,111.7145021994087,-3.2456236717079365,5.030342626462221,-21.892815699255976,-46.4275670689227,-29.99097217678788,-2.050369414431066,-4.206876916028225,-28.502283256435494,10.116351873212201,-22.422268666145822,-13.806199682359045,-22.006612847381994
AS4,AS,NC,297.1843773964042,38.66606171356383,111.03875584201916,-7.8060756912361695,7.445938225659576,-22.720288727725315,-20.54225063426553,-17.440570225262764,-11.634225698107873,2.212932587571702,-27.914476381466383,11.018542845612552,-23.06625418959915,-6.252893275135191,-10.138254068217021
AS4,AS,NC,275.60496060316297,13.590447722805111,126.67815399666473,-19.644894975989352,16.116433948624707,-17.8061680085197,-42.2011586296672,-26.05592108649883,-0.6790579946939412,-9.884196851600768,-21.81625104057945,-5.616835689250693,-33.257800539317145,-5.162037407106603,-24.15456849258679
AS4,AS,NC,249.34066477049998,-27.29648601944825,123.70924939905724,-12.29132657559513,27.54498587986237,-28.48353670922268,-42.759386357356824,-22.94655351002142,-8.27486228773181,-1.4525683488752672,-25.102220262373816,-3.7176635439216126,-23.034655425326104,-5.592915408535312,-19.324394479948932
AS4,AS,NC,246.91636270300833,67.65234575523677,59.54563268615599,-5.005784320598886,-34.034187906601666,14.454303908835655,6.3814399259805015,17.368008551172704,-3.723747441988301,0.3717295076568247,-9.066042103710027,1.6379208446986908,-15.429261500236768,-1.926890470679943,-15.47853550467911
AS4,AS,NC,212.03616220798884,-7.322636939785849,113.04940207839851,-57.53575482991806,17.748308715070763,-25.473114360739295,-48.01589797069087,-25.685764272759776,-3.1239939744245806,-18.38509740025717,-14.31775779459162,2.0764997810057726,-34.26156594174916,-4.849638525573556,-13.452636819415549
AS4,AS,NC,216.90401261406876,-7.1890171480095555,121.3626015127503,-38.944895450011465,20.63294221449134,-18.524228863789553,-42.46400680051211,-24.917953615231845,1.2225354398160506,-15.025942961214266,-13.218133530888242,3.0803583125069043,-30.181354497930062,-7.021535488418599,-19.78111167813363
AS4,AS,NC,336.3862287061931,27.910391435096553,103.08907634379311,-36.85933783537931,21.629920694838102,-17.97075663613621,-40.529542580481035,-19.989144694927813,-0.3342556928362072,-14.632851793225864,-8.814455606222415,12.732654579328104,-47.63251184431896,-14.686173295251724,-18.253894131968966
AS4,AS,NC,239.9027921036814,-15.847360448829651,123.82024608977572,3.338754027654259,21.26989311500473,-17.71232440898423,-37.01555111272902,-17.430457909487384,8.912737848837772,-13.851306540664355,-9.352961773291169,16.004619105252363,-25.013957973757098,-4.97283675997161,-14.610297726075395
AS4,AS,NC,227.63677566577104,30.762164363167546,102.18529044185831,-28.960077758270174,9.424663405729563,-15.01637183273851,-34.64430199931483,-15.75489102180316,-2.312554149289825,-13.34880281962193,-13.510781322789473,-2.9796650625264567,-29.799939320448246,-6.010967330655956,-16.8371911095043
AS4,AS,NC,331.02790604306966,39.58934602881487,105.29093871469938,-22.541897518329428,6.565390950963781,-32.63089283632912,-33.67434706232453,-10.322951040138767,-2.1712537096974684,-21.642209142995572,-21.61966458231155,2.3812135405553794,-32.582144840947784,-2.8043390011600158,-19.51087929836709
AS4,AS,NC,224.00760416692182,-9.370877082678515,120.46894572251264,-16.507288681341233,21.674060525734415,-18.659581981924486,-59.73405284199677,-27.663398940393684,7.806479024062085,-11.549237444984913,-10.207134576656397,7.6415075762715645,-22.87326630995288,-2.7319769706192734,-17.82664600442706
AS4,AS,NC,305.2450549707895,-2.5622857906052627,90.63295279744361,-46.02214612142714,12.948354908533833,-28.18700408060526,-50.24787507161278,-27.583373042233085,-18.2509694015,-21.78641704309023,-20.582523628857142,-6.509419896666541,-39.834193032703006,-12.481216868842106,-28.635926252086463
AS4,AS,NC,318.3344742176654,15.972079995728361,99.26312018676252,-23.046769603482666,13.489552552249851,-35.34876973101524,-55.02110218540782,-21.17211614789128,-3.146458330939379,-21.180043572170337,-21.34046787918918,1.810821020648998,-36.424980175212426,-9.452801166056412,-21.403377813243484
AS4,AS,NC,303.7129804855507,11.71069165576395,99.03142017077515,-20.14057976640133,2.841019691006954,-24.140074841977604,-36.91919975670118,-15.454574579149408,-6.200734589398965,0.027363650887574004,-29.3014024429571,2.5288277580118352,-16.500458939845856,-5.336087800678549,-19.047873071998964
AS4,AS,NC,278.0857984446224,9.411492376463341,103.58047529131892,-14.182721545925206,2.4980681406380514,-11.472369160873054,-40.1469382555525,-13.329482909097361,1.783399501605359,-14.43415875406613,-19.091932086313857,2.8824338129423017,-28.326037787110923,-5.258491974324421,-14.569776279118182
