Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
C4,C,babble,207.4119592112975,-44.30575820819803,130.88669858330468,-13.47649562116129,22.201006393347132,-33.61137145233513,12.297023478464316,-19.111872419237994,-11.351995687725806,-3.739986152445878,14.316335384628315,-8.063417689571864,-4.747150526113907,-0.12748251123768795,-5.2078056101939065
C4,C,babble,371.31425005767903,-45.951107731681944,83.87881401975501,-6.388108475061605,10.822985327483382,-34.22806998648138,8.656257334790258,-22.271264569916763,-18.8049173523904,1.0227090158712029,23.014695398216464,-4.716225740924498,-8.067945566256446,-2.1084680432766487,-21.89646519764756
C4,C,babble,365.53145380006964,-28.74194365939721,88.85538929986238,-2.2453332181646353,31.07584371386847,-33.71106579406098,7.028398039466899,-23.079587070042333,-24.53615294293554,1.8966607351590599,17.72604215834669,-9.146776236490942,-3.9914957281480836,-4.037952194659233,-24.84712517843467
C4,C,babble,372.7727282913297,-29.959576585049454,82.00879871357142,21.838198615978023,55.16847144195605,-38.70092190065933,-14.721070005582417,-27.11882713208791,-38.17506484302198,5.912855904228571,35.151660415627475,-25.707343896280214,-14.794419933714286,-3.0523207679027475,-25.72973966279121
C4,C,babble,305.2294625256235,-34.161902711742094,107.95059535853893,5.134124682795621,40.90233877047799,-38.309853943533334,-13.123040928652678,-40.28613583988394,-23.925291186562045,1.6058859870948905,21.04480577221971,-16.42876422673747,-16.634087390241277,3.346784350338321,-6.793765001717884
C4,C,babble,401.8903445389162,-57.58656152212574,80.82142539559881,6.919777974431138,25.180461867664665,-76.10060765040718,-14.486082573105392,-25.720500886415568,-28.097227809380833,-7.231457861173653,24.205095852912628,-27.30502804808383,-12.605360289347306,4.7054340337784435,-19.090627015645207
C4,C,babble,307.8715916837114,-70.9704862269287,106.97473183995358,12.761314554271971,45.62594339191327,-39.524556851384745,-7.3759489656907125,-26.039835246693364,-12.349674292019902,-10.532721899097197,23.821506697168342,-4.339981311272637,-14.462471081640132,7.030089826280929,-6.775901233564675
C4,C,babble,221.42607829130435,-20.25126200782609,128.1099448029249,-68.56610805556917,21.17334038931226,-48.94970688759685,-8.501875268494071,-13.457338151328065,5.590136908723318,6.520863791820949,17.01673057645059,-20.529193335857705,-8.775422137554862,5.200770893612648,-17.58203061397075
C4,C,babble,309.8382129156028,-24.40057661600709,115.73447269815601,-38.66551392530852,43.74595470185461,-7.149813565964539,11.232818743060285,-4.650066365879433,-17.252371639469505,-13.765345424521279,15.83937200176135,-14.059242630546096,-14.7253790990922,-15.49360841750709,-24.589107343822697
C4,C,babble,388.7365961370424,-39.44507641599252,104.36039417021446,-17.57557399020449,4.486513769442393,-50.53990988431421,8.471931247164589,-18.46830098130424,-10.980999025833414,3.925382814975561,13.729820645493765,-14.061903076503738,-8.262103681306234,5.663222323865837,-25.68145837478803
C4,C,babble,384.21523844896655,-33.0768377750076,88.4231187727295,0.20336734102340387,14.746580454993921,-64.27085538627355,6.872937150884802,-19.600526186352585,-10.063055326914286,-0.708323582518541,11.5157747734538,-18.928783409747723,-23.35582901729483,-20.282953165726443,-26.151984164832825
C4,C,babble,334.44494371370786,-20.23410167546816,134.98010262921346,-4.759711988602998,17.13147286952809,-59.647614416730335,-20.00303467400487,-13.409395589835206,-1.782959013016105,2.808125683593259,10.397358552202247,-19.79272623883996,-6.6451966126,6.155143759722846,-14.642417891003747
C4,C,babble,262.951727379265,-33.821006740144874,114.30220870247584,-17.97616441332302,31.26850740319091,-43.1400778944853,-13.957722672176015,-32.71560506691876,-6.997794315294003,6.939420275336363,13.52513900600646,-16.614908515818765,-6.323281828687428,2.790691364353191,-8.92941252401354
C4,C,babble,322.395321707326,-80.00455806147912,111.90186126619048,-16.94812743129304,8.666040810208793,-53.59372923787546,2.340908936626374,-18.44999110857619,-3.543106174974359,6.014953550216118,17.117868094014653,-6.075681389504762,-3.789215694985348,16.499902226934065,-16.489064590277287
C4,C,babble,391.57581887486964,-5.318494939926086,79.99765833265216,-39.48023556006522,4.821843086473044,-69.8343239580087,-5.504017540884346,9.417939101147827,-6.685471122006955,-7.791315854062176,15.506207224373915,-21.297841430839135,-14.104423964221738,11.772053074552174,-2.229380418436088
C4,C,babble,312.09943784876924,-51.85989213481026,128.38913827153846,47.114791324030776,49.99667218088668,-55.90150049029744,-33.39918809451795,-32.3619563948718,-24.043289871405133,-5.810352430220512,12.365650888853846,-32.10255543906667,-25.388013164389747,-3.41500636312872,-10.97290385389641
C4,C,babble,296.09538322294117,-33.134006287995945,116.14045072616432,-15.321325902947263,24.27895741928803,-40.21389593493286,-10.109494215728805,-11.98508592751988,-4.444199249937323,-4.194176526332252,12.29228387473225,-14.028811621871807,1.1460082111873426,0.44817087821703855,-15.524104154561865
C4,C,babble,270.4154982847093,-71.24805041709303,134.4007553129651,-13.65233208800058,56.750472390447676,-39.46260368919768,-17.018049194313953,-33.90604320315697,4.7951026829738375,0.9181956942906978,15.810397505313954,-27.771765812430235,-10.110467519300581,0.07635577314244177,-10.967442929086046
C4,C,babble,358.9992259448889,-49.35845856811222,99.65653089495372,-14.711297737272222,2.213849346614815,-57.42741116706203,12.54987269172074,-7.1012035383166685,-7.999111193200741,4.669642175523332,16.928738357163702,-12.990152397242406,-13.195577384800927,10.46460564626926,-14.862114678818333
C4,C,babble,307.8342713177853,-24.472355441060124,121.72453474102252,-21.873181994705522,17.835924842638036,-72.0859859880225,-2.793291021374438,-18.308161301846628,-11.255743234326992,-7.562294269364827,12.149403494436196,-19.215063601737423,-3.821188006676688,15.776150244415543,0.8070399950548057
C4,C,babble,280.64689958137586,-70.25438905927273,116.45931277725339,6.138295944193422,34.311314182481624,-48.181526219907155,-15.569213072047296,-22.791680952278337,-8.468904449595358,-6.67545532083559,14.018544804883556,-11.191368667770794,-12.893863945375243,5.951911815052223,-9.144345706753192
C4,C,babble,264.56027804459217,-19.106603892166163,138.11394443685802,-47.784434674966775,9.587589738389728,-39.73685929701813,7.739140995356497,-15.87571685360423,8.046660987564954,3.746738281402235,-9.534289471229608,-19.60679570442296,-0.8927440731525684,11.308995574425982,-1.3608659522537767
C4,C,babble,295.2358044077764,-50.348198122438525,142.71539405838115,5.171406691198771,30.021031042135245,-51.961072987409835,-15.75036512492582,-28.953965616229507,-6.725585669468648,6.94105871845082,9.536724033132375,-24.58765585397336,-9.159666613489836,13.760661088098566,-6.739573606727459
C4,C,babble,326.1211842219774,-28.149800509480222,107.6370421695179,-0.2967886206666652,24.65091265190395,-48.84713054883615,-11.34879396985631,-21.248679348338985,-19.029698073573638,-4.457757712541054,14.298472773704331,-17.242954649229002,-21.681579200471564,-10.828161388174012,-14.555783019658353
C4,C,babble,366.4706556128015,-39.954356228299616,66.33173909778988,-7.932892318926848,6.841079613544749,-53.065069268509724,9.189596671719457,-17.618848528638132,-16.55271616363813,9.297685802581713,16.187233474066147,-23.26353633637354,-12.26325817955253,-3.789214442003891,-19.103326778431907
C4,C,babble,264.6051214936017,-14.718143094550847,119.873487789675,-13.182778195881358,48.004917058838984,-46.30841694839406,-28.086656361024577,-30.486803953567374,-5.925592759268362,-2.2215637222935025,14.582874272910736,-22.670072093995763,-9.831816299094351,2.0224347656237285,-12.189956928343786
C4,C,babble,240.06764364027558,-53.99090679983818,124.59043411625986,-14.501329800716537,24.049991110320473,-46.27560039644488,2.6832433265078723,-9.212596132374015,5.98562918290945,-2.4817259548118105,8.229812734908661,-18.66764307693307,-16.01749075118189,11.730443335479134,1.2637463291448825
C4,C,babble,325.95345422711114,-43.59719124149206,102.45978362889207,6.195096352619048,32.215351912984126,-37.94837973000921,-5.2926266028507944,-22.751657510939683,-6.362408886856826,0.04868735737619094,14.547148593525714,-15.385213419585714,-13.671099814641272,2.826467584736509,-14.221257646682222
C4,C,babble,368.9412080784318,-12.27721414967532,91.34148348748792,0.47262056495012755,32.0834487367018,-50.392362170378924,-4.802397002524422,-28.51139331451928,-12.84046357181491,-4.502944742189203,22.056611661546278,-10.356096620241646,-19.85736537586864,7.327621985531772,-15.640944959730849
C4,C,babble,369.02775568374614,-40.20183529032198,94.59858737272445,-6.1308411115727575,31.366262705126932,-50.54143109535913,10.282811861637771,-6.8480617212972135,-13.282686107461302,-6.763609196127863,21.49791155063034,-1.35576808904644,-15.75500891919195,0.3326111151275541,-4.538113581994427
C4,C,babble,297.62011005613437,-42.05977948379929,115.16196637430129,-30.13416886905941,15.982672541506137,-44.1919725414488,-5.174492230482886,-15.473286054303111,-0.07622719460113224,2.987327625183876,21.117718664180906,-22.35088290668939,-9.904666451300468,8.406815695657425,-15.598826688871004
C4,C,babble,284.3054794276087,-53.25934321388933,110.45041170541502,-0.9783793150237178,29.030267767247036,-48.98380138386363,-13.059605394045455,-23.906835939859686,0.623955440878261,1.8349308295019764,17.958449110027274,-20.093858488763633,-10.884667246178259,5.9550731536934585,-14.868274560904348
C4,C,babble,210.1900513939349,-57.21046574071399,138.22500745999457,-25.55161330729317,32.25177617704772,-32.43349062738395,-17.959086650422886,-37.920611512039486,1.415676860266812,-0.23752369039587773,22.993414176621258,-12.149732920303798,-9.556175968423318,2.259607791138449,-14.304207162547506
C4,C,babble,422.2952399927711,-46.05757347924096,116.43854455120481,76.302134587,52.85753352287651,-62.639418940481924,-28.69310690333735,-51.41720871116748,-30.258218580499996,15.375139640571685,24.823031594698794,-31.355332998038556,-23.784560517133375,13.150995350156625,-16.331476109572286
C4,C,babble,318.8276184486751,-17.594835517097792,94.00148091902207,-11.098905833457097,9.806737499987065,-74.89598740151419,3.115138546201893,-16.45153121889303,-14.410743919078232,-3.8380385031018927,9.973717960530918,-18.841531026810095,-5.831092940542587,2.707959291687697,-10.543684320009465
C4,C,babble,353.62452502306877,-34.66380250119047,112.64254786105819,20.955868458116402,48.770085784936505,-73.42933495978836,-20.85739697058413,-25.680109007682542,-9.478015271756613,-3.5626997429693117,4.401655137698784,-26.221824234650793,-22.01661767773545,-5.8001652353888895,-17.819990559121695
C4,C,babble,426.22669741075003,-27.47780112180548,95.49140918983552,-20.085175327885967,11.001952617427628,-62.09132939216886,-5.06926233691886,-19.186978100921053,-7.364168498710527,4.415265505095395,20.477104844970835,-18.15005562519737,-5.404038892064255,13.629913408982237,-31.685838031605265
C4,C,babble,303.28760969456044,-40.55438875479568,118.15585496745265,-1.7603492364038202,19.30923274349203,-53.788621321413125,-7.1697419132906965,-26.75314715141825,-10.119948575988493,7.547375580675332,18.645285561077323,-20.196653572934007,-9.428721799878439,9.266736798117194,-17.351213124551744
C4,C,babble,302.6455153301075,-112.2384002065591,141.52056833870967,4.674629775344084,4.707879278989248,-56.294827856559145,-10.417356679698925,-22.490194705045152,-10.783396180365592,-13.321118732709675,25.550629813763443,-20.22337147844086,-12.73732302495699,2.760942792290323,-24.10695407335483
C4,C,babble,300.883712263165,-48.57568123532492,115.46045412782777,0.11573957665959533,31.89827380130471,-49.10833012469512,-2.5728303646592594,-27.410151625495455,-15.048424536814814,-0.8856903229468005,22.797678614075082,-16.44974623561616,-16.935897442791752,7.587454389730473,-11.025232968625083
C4,C,babble,371.6661752397938,-24.738844328518557,96.94094512912113,-9.08105399132732,19.162001483902063,-69.08087433356032,-13.316153997623713,-12.012963918723711,-13.02613260333505,9.51947647805103,22.27032705197283,-41.233132023960366,-17.369186741212115,16.575899728083247,-18.119663704618556
C4,C,babble,387.04146358651457,-41.09019911260996,107.5208903442444,37.09534250765976,58.46877759069295,-54.47962471920747,-38.388493908849796,-42.51414274417428,-19.13555647779668,10.003603254026972,25.940275428522693,-30.913572268767634,-34.4647128663693,12.807974966479254,-12.357792587763484
C4,C,babble,258.03240556625,-126.93557620709166,146.11268416099998,6.167777282633333,34.86768520261667,-23.851447906266667,-8.525431134275832,-41.938354661633326,-11.629975992188333,-6.417034780916667,37.315537469508335,-4.0877285442166675,-18.43132824641667,-0.03695308771166665,-17.047929277858334
C4,C,babble,407.2722198819661,-41.90515249910587,80.02793313306229,-12.997066687724576,17.135054057825762,-54.572039196423724,6.643489240669491,-15.032641397913562,-22.03040491076271,-6.292076865220339,22.44050449876373,-15.193612020824407,-17.026137867033388,17.607730953148305,-19.534628688219662
C4,C,babble,392.7954134068722,-43.44708358177093,61.874867293616745,4.7182094333920706,15.430923091114535,-32.33257634950207,-3.6635821117048453,-18.960755918475773,-14.219605050035243,3.63579849695859,29.423822596388106,-13.467561263894272,-20.536404918867834,12.922321212013214,-20.955273157592952
C4,C,babble,428.45290683370433,-50.529257865651466,82.74275072133211,5.17932944975365,34.93739643170803,-45.28428198315128,-14.744539144604289,-26.039220032976097,-43.501580106372266,-2.7525967818870436,28.58950576225365,-13.792699269745073,-8.11652095332657,11.693713662523722,-15.928020217834854
C4,C,babble,367.57522943138486,-22.53250966861516,102.93708876219243,-13.366649511125363,32.38041834134403,-51.202938159396496,-26.200389567384835,-25.42848639909621,-5.921953660629738,10.4098419210551,9.890622957247812,-29.988185849778425,-9.812108155390963,12.643295807189505,-8.788699496612246
C4,C,babble,411.86231208537544,-28.724995813083005,68.76168319564427,-20.16301437967194,14.759931143695653,-56.576377910350196,-0.923243348750989,-8.091035244996048,-12.861409484392095,0.5493365620711456,17.10178661918182,-21.65802919245059,-6.695934489778657,12.43510685842095,-19.733599849275098
C4,C,babble,305.8791634211155,-4.214485316617534,153.4170010737052,-21.07356726241434,23.984921218541835,-27.696673141099602,-3.8424577413187255,-35.9168707549004,8.988155090219125,-4.741198541856573,2.0094333226418324,-9.630258828791234,-10.760593941936255,17.873041282086856,-16.175912932406376
C4,C,babble,344.9414843547443,-69.28642301699165,97.92050963764066,0.19367784615905506,26.25069361522841,-39.46339221991922,-7.256342133959053,-29.38527905624234,-4.300283700540111,9.900562586057381,17.30935135299777,-10.891407804529525,-7.798430859133705,1.9929148329089144,-23.837279156261836
C4,C,babble,266.0182768892751,-43.35636132266812,117.73615277842357,-20.181581463034934,21.09583730572926,-24.534856704432308,-8.547584872606988,-14.979682753755023,3.579247798925764,0.4518204255441044,17.0959151944893,-20.911453099144104,-3.975559756706114,2.2577711472209603,-12.459389809441046
C4,C,babble,306.63507308816446,-51.60664638280176,137.6928220549589,13.228738349669605,25.22149017490617,-59.910887887066515,-26.18177094148928,-28.84391991555653,-2.7896773950165934,-1.973323385408972,9.498574055503525,-29.18404434528649,-9.096732020348753,1.3533296401035244,-21.856948645022026
C4,C,babble,365.65778892943143,-22.797089762235714,84.26416675165714,-16.095825623916003,16.259811340878144,-40.25393713717828,0.7711532506034284,-21.146646345897,-8.429912920659,9.222364623018285,23.42503245108,-16.774943265072285,-12.548778323115714,7.248625595439428,-23.327184032075138
C4,C,babble,339.16334058746264,-32.46613718650746,107.3385901254388,-31.82449899137611,24.78784138753134,-34.242124369498505,-7.700652125893731,-13.834918868405966,-18.593229761032838,-5.496533299626866,18.110202635704177,-25.394802900044777,-8.427074543766567,10.801520267907463,-19.108777181274327
C4,C,babble,227.14993533121742,-92.14603809121212,104.47137921984847,-71.41072664566667,-5.5565234179696965,-35.82296461229545,-1.790161915607758,-11.577571881439395,3.4479182256818226,1.6707875830303025,14.272806464628792,-14.945846166371972,2.8607995513500004,11.685825457733332,-18.166168999280302
C4,C,babble,322.19630833927926,-59.39410777608874,106.88924160021428,-11.359958544030302,16.7940283824303,-40.27409239755584,-1.4547604107793943,-25.866459276558444,-5.974358757242424,2.8625487199957353,22.730295088049782,-16.17196609886212,-8.241012087361472,7.11067270519264,-22.199782094623373
C4,C,babble,398.80866107859435,-26.71687723759036,89.27515818570684,-7.087302787228918,28.871552419618475,-57.836385123064254,-17.679978675437752,-16.508178140896785,-14.52503562039719,7.229317632975905,12.011105094910441,-33.29033224673093,-23.21540561218072,-0.8752693577510045,-10.597150898006143
C4,C,babble,380.5551712470605,-1.1910012631930829,113.17834216763688,-25.889040820272335,14.468056946608069,-48.500916017864554,-8.02237876453314,-22.234302835509798,-20.918961428377525,-3.974582673543517,10.67259149474928,-27.059421248022474,-8.643486049374065,-8.185383519162823,-31.69568991566092
C4,C,babble,211.48924565448718,-33.22262199288889,109.81720875136752,-25.043691798975214,27.193235047205125,-24.310679960277778,-11.892205049213677,-25.073317516665387,1.827495591555556,-3.42371908038782,10.18333645773547,-5.765454113061965,-0.14616503156623922,5.175763942602864,-12.952197536297009
C4,C,babble,365.4009615703226,-32.701986795883876,111.60007371569893,-7.870309811495161,10.224938433349461,-70.23847993510752,-8.815764647629033,-14.100418722580644,-6.859229754194086,-4.194766559708064,1.925219537533333,-24.808892166388173,-16.450270427190866,3.664425529807526,-22.10908394589785
C4,C,babble,320.89229757288683,-56.37038927883019,88.17215800487358,-26.101536397594717,33.271883485935476,-39.51415120690754,-6.060154807473396,-17.91807736059562,-8.900558150775472,-13.939811860200189,21.80758454680113,-23.325551262583016,-20.977915651411323,-4.5385126430160385,-10.59726343842698
C4,C,babble,281.9825215216838,-26.63673373173039,122.56054339855393,-17.567413157375,6.983177407926471,-65.00507271163481,8.605159249281863,-2.0134138854112997,7.978278420992647,-8.806508052412743,4.890560460874019,-24.462014845206866,-5.316418482381129,14.949340955116176,-12.343527525414215
C4,C,babble,260.78940224768115,-51.70837257886957,134.53043521574784,3.317330302284055,21.57662506413913,-53.90744452366667,-9.197415004446379,-15.449176512940578,11.49823177729855,-0.5752716211466671,-0.40154126654782607,-23.381266213236174,-13.418079382443189,4.829702666728986,-9.914869769904637
C4,C,babble,414.7032845511705,-5.273404011602006,98.64077957541807,-13.633021215731437,22.858919195990968,-44.02646431492459,-2.2520955955398,-23.705677875471572,-15.08469861290301,-1.4192299902107022,23.378580383989966,-15.384590322172238,-13.638751734748496,-3.3222555133879603,-34.63819896212709
C4,C,babble,361.5676207567336,-9.23702694662311,85.47744658644221,0.5896560408894472,26.864906721733668,-65.46651433266332,-7.478369820982914,-40.66602218826181,-18.223518439130654,20.94696470767839,10.80129483411608,-31.291735366959802,-6.667457191901005,-24.069470119739748,-25.530243571381916
C4,C,babble,349.02333891325526,-44.50438550722995,92.65750598211719,1.2590765496692693,27.600123919231777,-35.48008570861719,-12.976310556313019,-33.1113247582006,-17.02309435533854,7.523531040158854,24.469002962593752,-27.2869561459263,-2.9252220576171886,-0.07828727462682217,-31.12442746771875
C4,C,babble,291.5528926143253,-51.713911002858126,134.79272864416953,-8.606143231738756,18.437978766312284,-53.10390910753357,-2.4860210312299325,-24.20123150337803,-5.830329157457785,8.090109685252422,19.3024531741635,-21.059989703082906,-12.805011610519896,0.16544767286816617,-18.201795008737022
C4,C,babble,319.76577939072627,-39.25782105118994,141.22721578268155,27.452118323988824,55.78450460593575,-66.47385941107821,-30.852812831631283,-24.279134786717872,-13.099665213635195,-0.907709149727514,13.893807116208938,-30.033035233536868,-17.933141462948324,4.45792443292095,-13.657307748122909
C4,C,babble,230.92912287484543,-36.068264338664356,127.53575813850159,-34.144192476744486,36.20906826476009,-34.40385323845883,-1.652725241178233,-32.21339576859937,-2.3936358730872236,3.411162709512618,12.645957726275537,-14.259616995055206,-8.271791997196216,8.005737107251106,-11.163001997300471
C4,C,babble,369.0163730503647,-21.222017574944335,105.90985397457005,-10.865834383880808,5.475795502735124,-63.850276634333014,-10.560601971606028,-19.17545188332821,-15.921492306936083,-4.454135870688484,22.676668524124338,-19.46693686608954,-11.035989505280805,11.637129647143954,-21.629727100506717
C4,C,babble,301.6462311995221,-16.97691389579646,125.70627304876106,14.033513222883409,41.39969739150443,-45.60409467225664,-9.722551525977874,-8.84435206500177,7.188764271149115,0.5492113935654869,15.610535730247344,-26.960383930499997,-17.532672989446905,8.605175486830973,-3.4220087037871685
C4,C,babble,335.06764192073337,-42.14232930132667,100.99709929250001,-5.288183372363332,19.26094852066033,-37.30463927294,0.1096649130879996,-20.815750690265336,-4.2609801984806674,4.423989527641,22.751043233740003,-20.543229860591,-14.397129007893,7.280527840448,-17.958896042002664
C4,C,babble,266.34179563679777,-44.380930818455056,109.3249248755899,-24.51840450402696,18.16820487229298,-37.63841276867471,2.9263295185140445,-12.399592140471347,1.233321337839888,1.5496193551304211,19.54523003728034,-10.513431820051515,-4.1780589146452245,10.219451216147753,-13.913742802438202
C4,C,babble,307.3750257090951,-33.58451954834233,120.64594463101183,31.292171471472177,50.764523489355824,-63.51149817708161,-23.803360024446878,-25.128842564780946,-3.6229069354451933,1.0842007650424956,6.4566033470885325,-29.22804438172091,-12.17923038886037,11.313706976967959,-14.567405876795277
C4,C,babble,332.77628550259936,-18.738282058607616,94.9612142971904,-23.29175717060596,16.41271408304371,-59.13309030226026,-10.007915002133442,-12.725900695859274,-13.563360639501656,-3.4853673732427146,21.8602851209601,-27.792498110990234,-12.565640644319041,7.09935408567881,-13.887870983288744
C4,C,babble,331.79886598659846,-35.019985175106136,107.84548961147955,0.6495708848964205,23.089577439758184,-58.71199881450409,-8.049657922031841,-20.14921067718913,-2.5661808153806898,-0.8765269125991693,15.208614488695908,-21.413449280341563,-13.892273236596036,7.337996646742839,-12.556704402010997
C4,C,babble,291.01980946491824,-13.36879215566459,117.16194793704281,-9.460799707237356,39.56599311280155,-61.56197662833774,-15.272723397298833,-4.066064995333852,3.8304984826342423,4.454368676777432,16.822358497428013,-19.270390338240468,-14.523751330678989,1.7901274903859923,-5.881135714699609
C4,C,babble,275.1684699351055,-11.798752985088887,110.91457632888887,-3.1803214371944453,30.880421652755558,-65.96272076006112,-2.7908861348149996,-21.69744249979972,-8.474427808205446,1.6547703080611111,12.01646835508889,-23.915950915988894,-17.890287167858887,-5.206164310372222,-16.520764023644446
C4,C,babble,405.5720021322592,-18.93421076883187,98.86256453229423,-3.3431461887365685,23.906274508315413,-39.2514237176585,-5.451628558526621,-19.57079932129247,-15.245158550021017,-1.9993936864388266,18.399387308907706,-17.979477350653415,-10.44280953066007,18.684884156578022,-26.355450633786337
C4,C,babble,306.74184129373054,-16.860177605968914,136.72503474202074,-17.179002605844563,26.402491182860103,-19.25206357015544,-9.69003887011399,-19.194115150440414,6.515896414797928,9.802862207909065,12.64749857846632,-17.512688900404147,-4.902144451341915,-14.31988279682969,-28.285893459010364
C4,C,babble,316.140498653872,-71.0458828321311,111.14736497173779,-12.004168215597561,-9.28523368212195,-48.94005233146341,3.0834983955411586,-2.2381873407541892,12.448975250500915,-6.406152138780488,10.42983142201433,-12.373476801414634,0.374449216549756,-2.189176398440854,-21.491566580682015
C4,C,babble,227.1410735594402,-76.61544806980214,137.6821780448006,-10.170820044233126,30.28426606831841,-45.19020332400767,-9.872190162682822,-33.79332703717638,-3.5996075381150314,3.1497018765309512,21.667724706033866,-18.2251462217211,-8.109572255781595,7.991386423268251,-14.566862831236195
C4,C,babble,315.2960345626039,-40.430563316759,122.13308266630193,-15.209318231541552,20.139566821859834,-42.67852666103892,-9.537631259090444,-8.04131706187673,-1.2430442189131579,-8.359087636142494,19.18870292743342,-14.181132874745153,-4.669415958081718,15.419153046686562,-14.088614983589197
C4,C,babble,371.568181234684,-25.652773332911963,97.09348910597545,-35.425136818760734,3.910312127711656,-49.28195688635828,1.1420911744776086,-1.4229592071674546,-9.083607669720859,-15.667833578619632,10.704142962611042,-29.364322064024538,-0.0531726538233126,11.908179395788343,-21.979245239990796
C4,C,babble,278.6572412560538,-33.170015360462784,146.7476073963139,-22.400874906587443,20.051550314905832,-51.954545500282514,-25.77768185999641,-8.801340791964128,14.00682133089238,-7.668245522350672,5.290305296350673,-26.11662655578027,-16.556916859683856,8.228878487179374,-8.992840742103139
C4,C,babble,283.3388502055808,-42.83759035637878,117.07382337570961,8.407928749080808,37.34973788449419,-40.51855307603535,-10.703552323145201,-16.560984411023487,-5.13865741415909,10.614751965235607,21.082259857123738,-17.22021770147399,-7.9812032192979805,10.262907132968687,-14.988456929383839
C4,C,babble,244.10067746147288,-85.6989740073876,115.78170095754521,-17.654503550842378,57.107164113888885,-4.171536345472093,-14.540792382645996,-19.409651220705452,-11.931007096475708,-9.204970633625324,24.702438158839794,-9.40625979411783,-22.727041127129972,-10.913748030769769,-9.575966259964082
C4,C,babble,310.40758794433486,-61.01024389170141,97.64407479164989,-6.85595167103911,16.72915088684192,-32.617439719433506,-1.9362369124805614,-7.5204661603984775,-6.286182559486651,-2.9879512269046837,24.29376766398595,-17.180165530278572,-3.917533911784543,10.795225839068735,-21.576791341769695
C4,C,babble,306.8027237296342,-27.5934275550061,117.2927255822622,-10.661467329591463,21.056388543121646,-52.68825094685976,-18.468269838396342,-13.5371172745,-4.149379520993902,1.5373275280606709,13.52837345613622,-24.54007542581708,0.2013879518902448,11.74673470944817,-19.514044683685974
C4,C,babble,368.4115306562914,-42.69721898519073,84.4428113794404,-2.4312375987350983,10.20159020415232,-51.74796810458212,-12.596464303993377,-44.82004384689603,-10.834415143427153,5.423161699194371,19.168532743872383,-29.944815896761593,-8.970565829241721,-7.415846854728476,-19.468935427791394
C4,C,babble,365.90284017633337,-10.774319177611112,103.66143686944443,-48.79496208857278,30.035566478905555,-53.866595680699994,-28.184241651283337,-6.478695524777777,-11.52015945117778,-24.50946023257778,4.722023198016666,-23.08941690811111,-21.786192796738888,4.552207681292779,-7.137563506560555
C4,C,babble,391.68272695822395,-24.454868376003972,119.326200548302,-8.165374200018544,28.598161989197347,-68.06725422504105,-28.570325213588077,-12.93651359211563,1.1314266507006618,-5.025360422513907,16.798164385365165,-25.93380229222119,-11.04516041451364,16.531443037759338,-21.59775000909139
C4,C,babble,356.15659565866287,-14.277920487352773,97.48496611342959,-3.2677013586066845,29.001883033933716,-40.26845304831437,-1.369500249780939,-13.529269104169959,-12.972961035260456,1.1623457969988187,19.126986341262075,-18.586147360669987,-6.32045966447852,5.854520314903129,-21.863647659892177
C4,C,babble,315.9643828782222,-50.16443922634285,105.30253173365078,16.38651329531349,18.427623602296826,-31.46763943150793,-0.8456764620912703,-26.93531793488492,-11.31083854075119,3.1718141048968245,27.34440327222619,-18.66686135040278,-19.125500991916663,12.641659591142858,-18.757493460063213
C4,C,babble,328.9056244790503,-28.823239761579885,112.53885935013855,-22.570760029151955,2.2185908045061473,-47.94359741242904,-5.62939892160447,-11.726713170524693,2.708207928812291,-0.7713832278811177,12.474114926931174,-13.228547831731845,-5.956509084950726,6.67199164228867,-19.507297636869275
C4,C,babble,391.12853205521446,-43.48693241428702,103.64553658568579,-11.653261907045318,16.919667655006045,-64.66910929516615,-21.590698409996676,-20.415567061540784,-6.153210746984895,-10.509478596471299,7.9763487767706955,-24.319995002835952,-11.924860632445922,14.937968764983989,-20.88826544634441
C4,C,babble,281.5919277701952,-30.852512574112033,102.79172880440409,-19.316229443654937,28.642062208165832,-39.22154604995573,-7.849155141754825,-15.809272194649264,-2.406334226056073,-2.121631684353576,14.924855592024972,-10.413026983521341,-4.72655032577866,7.342971619469353,-11.608187253609568
C4,C,babble,406.1316561551312,-19.05908112947522,100.42183832332363,-7.9838126500728865,15.546769224848687,-49.30747630214287,-9.20506709600554,-20.95635446363557,-6.774604350866473,-2.5153858446495634,6.571955055003498,-14.574072403359473,-4.74581831693586,5.0115748874320705,-28.58199165239067
C4,C,babble,526.8267357206349,-17.67286710469048,67.32541448960318,-3.3701020177777776,-26.61211869793651,-84.73900103238095,-3.0645472136984115,-1.1217262950396822,-5.50354824944365,-3.2925632865896826,0.2082607881269838,-32.475890220260425,-19.97255225009445,19.611699551444445,-18.656551548703963
C4,C,babble,324.13954591123894,-23.33673260106195,101.41003291326547,-33.525727304274334,23.91738922868142,-40.332697381150446,-0.4301073140530977,-7.731171382902655,-15.132621410300887,-11.908889225619468,-3.7399926468654874,-13.076783696515928,-15.01281799417699,-6.929280850181416,-14.816878627938053
